Id,Index,Offset,BehaviorVariationId,AiThinkId,NameId,TurnVelocity,HitHeight,HitRadius,Weight,HitYOffset,Hp,Mp,GetSoul,ItemLotId_1,ItemLotId_2,ItemLotId_3,ItemLotId_4,ItemLotId_5,ItemLotId_6,HumanityLotId,SpEffectID0,SpEffectID1,SpEffectID2,SpEffectID3,SpEffectID4,SpEffectID5,SpEffectID6,SpEffectID7,GameClearSpEffectID,PhysGuardCutRate,MagGuardCutRate,FireGuardCutRate,ThunGuardCutRate,AnimIdOffset,MoveAnimId,SpMoveAnimId1,SpMoveAnimId2,NetworkWarpDist,DbgBehaviorR1,DbgBehaviorL1,DbgBehaviorR2,DbgBehaviorL2,DbgBehaviorRL,DbgBehaviorRR,DbgBehaviorRD,DbgBehaviorRU,DbgBehaviorLL,DbgBehaviorLR,DbgBehaviorLD,DbgBehaviorLU,AnimIdOffset2,PartsDamageRate1,PartsDamageRate2,PartsDamageRate3,PartsDamageRate4,PartsDamageRate5,PartsDamageRate6,PartsDamageRate7,PartsDamageRate8,WeakPartsDamageRate,SuperArmorRecoverCorrection,SuperArmorBrakeKnockbackDist,Stamina,StaminaRecoverBaseVel,Def_phys,Def_slash,Def_blow,Def_thrust,Def_mag,Def_fire,Def_thun,DefFlickPower,ResistPoison,ResistDisease,ResistBleed,ResistCurse,GhostModelId,NormalChangeResourceId,GuardAngle,SlashGuardCutRate,BlowGuardCutRate,ThrustGuardCutRate,SuperArmorDurability,NormalChangeTexChrId,DropType,KnockbackRate,KnockbackParamId,FallDamageDump,StaminaGuardDef,PcAttrB,PcAttrW,PcAttrL,PcAttrR,AreaAttrB,AreaAttrW,AreaAttrL,AreaAttrR,MpRecoverBaseVel,FlickDamageCutRate,DefaultLodParamId,DrawType,NpcType,TeamType,MoveType,LockDist,Material,MaterialSfx,Material_weak,MaterialSfx_weak,PartsDamageType,MaxUndurationAng,GuardLevel,BurnSfxType,PoisonGuardResist,DiseaseGuardResist,BloodGuardResist,CurseGuardResist,ParryAttack,ParryDefense,SfxSize,PushOutCamRegionRadius,HitStopType,LadderEndChkOffsetTop,LadderEndChkOffsetLow,BitFields0,BitFields1,BitFields2,BitFields3,BitFields4,Def_dark,Phys,Thrust,Strike,Slash,Magic,Fire,Lightning,Dark
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,320,11700000,-1,-1,-1,-1,-1,-1,0,0,0,7060,12189,5712,30000,30010,7460,85,70,50,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,31,136,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7060,12190,5712,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7060,12189,5712,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,0,-1,-1,-1,-1,-1,-1,-1,5404,0,0,7060,12189,5712,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11702,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7060,12190,5712,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11702,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7060,12189,5712,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,224,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7060,12190,5712,30000,30010,7460,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,205,0,320,11700200,-1,-1,-1,-1,-1,-1,5405,0,0,7060,12190,5712,30000,30010,7460,85,70,50,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,3,32,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,205,0,320,11700200,-1,-1,-1,-1,-1,-1,5405,0,0,7060,12189,5712,30000,30010,7460,85,70,50,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,3,32,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,320,11700000,-1,-1,-1,-1,-1,-1,0,0,0,7070,12190,5712,30000,30010,7470,85,70,50,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,31,136,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,320,11700000,-1,-1,-1,-1,-1,-1,0,0,0,7070,12189,5712,30000,30010,7470,85,70,50,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,31,136,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7070,12190,5712,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7070,12189,5712,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11702,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7070,12190,5712,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11702,0,0,150,2.2,0.4,100,0,273,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7070,12189,5712,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,224,0,320,11700100,-1,-1,-1,-1,-1,-1,5404,0,0,7070,12190,5712,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,205,0,320,11700200,-1,-1,-1,-1,-1,-1,5405,0,0,7070,12190,5712,30000,30010,7470,85,70,50,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,3,32,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,205,0,320,11700200,-1,-1,-1,-1,-1,-1,5405,0,0,7070,12189,5712,30000,30010,7470,85,70,50,65,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,65,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,4,0,75,75,75,75,0,0,0,0,0,16,8,2,3,32,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11700,0,0,150,2.2,0.4,100,0,273,0,0,-1,-1,-1,-1,-1,-1,-1,5404,0,0,7070,12189,5712,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,21,16,16,48,100,0.8,0.78,1.2,0.6,1,0.85,0.6,0.58
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11800000,-1,-1,-1,-1,-1,-1,0,0,5362,7060,12190,5712,30000,30010,7460,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,1,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11800000,-1,-1,-1,-1,-1,-1,0,0,5362,7060,12189,5712,30000,30010,7460,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,1,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11800100,-1,-1,-1,-1,-1,-1,5404,0,5362,7060,12190,5712,30000,30010,7460,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,3,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11800100,-1,-1,-1,-1,-1,-1,5404,0,5362,7060,12189,5712,30000,30010,7460,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,3,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,0,-1,-1,-1,-1,-1,-1,-1,5404,0,5362,7060,12189,5712,30000,30010,7460,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,3,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11801000,-1,-1,-1,-1,-1,-1,0,0,5362,7070,12190,5712,30000,30010,7470,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,1,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11801000,-1,-1,-1,-1,-1,-1,0,0,5362,7070,12189,5712,30000,30010,7470,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,1,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11801100,-1,-1,-1,-1,-1,-1,5404,0,5362,7070,12190,5712,30000,30010,7470,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,3,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,450,11801100,-1,-1,-1,-1,-1,-1,5404,0,5362,7070,12189,5712,30000,30010,7470,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,3,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11800,0,0,150,2.2,0.4,100,0,329,0,0,-1,-1,-1,-1,-1,-1,-1,5404,0,5362,7070,12189,5712,30000,30010,7470,0,0,0,0,0,0,0,0,18,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,124,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,3,0,16,48,100,0.75,0.73,1.15,0.55,0.95,0.78,0.55,0.53
0,0,0,11900,0,0,80,2.7,0.6,100,0,348,0,550,11900000,-1,-1,-1,-1,-1,-1,0,5333,5360,7040,0,0,0,0,7440,90,70,70,55,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,252,252,252,999,-1,-1,0,0,0,0,90,-1,0,75,0,75,70,0,0,0,0,0,0,0,0,10,50,11,0,0,6,3,0,110,0,110,0,0,0,4,0,80,80,80,80,0,0,0,0,0,16,8,2,151,20,0,48,100,0.75,0.75,0.82,0.75,0.94,0.8,1.36,0.76
0,0,0,11900,0,0,80,2.7,0.6,100,0,403,0,550,11900100,-1,-1,-1,-1,-1,-1,5404,5333,5360,7040,0,0,0,0,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,252,252,252,999,-1,-1,0,0,0,0,120,-1,0,75,0,75,0,0,0,0,0,0,0,0,0,10,50,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,151,8,0,48,100,0.75,0.75,0.82,0.75,0.94,0.8,1.36,0.76
0,0,0,11900,0,0,80,2.7,0.6,100,0,348,0,550,11900200,-1,-1,-1,-1,-1,-1,5405,5333,5360,7040,0,0,0,0,7440,90,70,70,55,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,252,252,252,999,-1,-1,0,0,0,0,90,-1,0,75,0,75,70,0,0,0,0,0,0,0,0,10,50,11,0,0,6,3,0,110,0,110,0,0,0,4,0,80,80,80,80,0,0,0,0,0,16,8,2,151,36,0,48,100,0.75,0.75,0.82,0.75,0.94,0.8,1.36,0.76
0,0,0,11900,0,0,80,2.7,0.6,100,0,348,0,2800,11901000,-1,-1,-1,-1,-1,-1,0,5333,5360,7095,0,0,0,0,7495,90,70,70,55,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,252,252,252,999,-1,-1,0,0,0,0,90,-1,0,75,0,75,70,0,0,0,0,0,0,0,0,10,50,11,0,0,6,3,0,110,0,110,0,0,0,4,0,80,80,80,80,0,0,0,0,0,16,8,2,107,20,0,48,100,0.75,0.75,0.82,0.75,0.94,0.8,1.36,0.76
0,0,0,11900,0,0,80,2.7,0.6,100,0,403,0,2800,11901100,-1,-1,-1,-1,-1,-1,5404,5333,5360,7095,0,0,0,0,7495,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,252,252,252,999,-1,-1,0,0,0,0,120,-1,0,75,0,75,0,0,0,0,0,0,0,0,0,10,50,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,107,8,0,48,100,0.75,0.75,0.82,0.75,0.94,0.8,1.36,0.76
0,0,0,11900,0,0,80,2.7,0.6,100,0,403,0,2800,11901110,-1,-1,-1,-1,-1,-1,5404,5333,5360,7095,0,0,0,0,7495,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,252,252,252,999,-1,-1,0,0,0,0,120,-1,0,75,0,75,0,0,0,0,0,0,0,0,0,10,50,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,107,8,0,48,100,0.75,0.75,0.82,0.75,0.94,0.8,1.36,0.76
0,0,0,12000,0,0,180,1.69,0.5,100,0,114,0,90,12001000,-1,-1,-1,-1,-1,-1,0,0,0,7040,0,0,0,0,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,2,0,0,48,100,1.17,1.17,1.15,1.17,1.14,1.22,1.13,1.14
0,0,0,12000,0,0,180,1.69,0.5,100,0,114,0,90,12001100,-1,-1,-1,-1,-1,-1,0,0,0,7040,0,0,0,0,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,4,0,0,48,100,1.17,1.17,1.15,1.17,1.14,1.22,1.13,1.14
0,0,0,12000,0,0,180,1.69,0.5,100,0,114,0,90,12001200,-1,-1,-1,-1,-1,-1,5404,0,0,7040,0,0,0,0,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,1,0,0,48,100,1.17,1.17,1.15,1.17,1.14,1.22,1.13,1.14
0,0,0,12001,0,0,180,1.69,0.5,100,0,114,0,900,12002000,-1,-1,-1,-1,-1,-1,0,0,0,7135,0,0,0,0,7535,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,63,63,112,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,128,0,0,48,100,1.17,1.17,1.15,1.17,1.14,1.22,1.13,1.14
