Id,Index,Offset,BehaviorVariationId,SortId,WanderingEquipId,Weight,WeaponWeightRate,FixPrice,BasicPrice,SellValue,CorrectStrength,CorrectAgility,CorrectMagic,CorrectFaith,PhysGuardCutRate,MagGuardCutRate,FireGuardCutRate,ThunGuardCutRate,SpEffectBehaviorId1,SpEffectBehaviorId2,SpEffectBehaviorId3,ResidentSpEffectId1,ResidentSpEffectId2,ResidentSpEffectId3,MaterialSetId,OriginEquipWep,OriginEquipWep1,OriginEquipWep2,OriginEquipWep3,OriginEquipWep4,OriginEquipWep5,OriginEquipWep6,OriginEquipWep7,OriginEquipWep8,OriginEquipWep9,OriginEquipWep10,OriginEquipWep11,OriginEquipWep12,OriginEquipWep13,OriginEquipWep14,OriginEquipWep15,AntiDemonDamageRate,AntSaintDamageRate,AntWeakA_DamageRate,AntWeakB_DamageRate,VagrantItemLotId,VagrantBonusEneDropItemLotId,VagrantItemEneDropItemLotId,EquipModelId,IconId,Durability,MaxDurability,ParryDamageLife,AttackThrowEscape,AttackBasePhysics,AttackBaseMagic,AttackBaseFire,AttackBaseThunder,AttackBaseStamina,AttackBasePoise,SaDurability,GuardAngle,Stability,ReinforceTypeId,TrophySGradeId,ThrophySeqId,ThrowAtkRate,BowDistRate,EquipModelCategory,EquipModelGender,WeaponCategory,MotionCategory,GuardMotionCategory,AtkMaterial,DefMaterial,DefSfxMaterial,PhysicsStatFunc,SpAttribute,SpAtkCategory,WepMotionOneHandId,WepMotionBothHandId,ProperStrength,ProperAgility,ProperMagic,ProperFaith,OverStrength,AttackBaseParry,DefenseBaseParry,GuardBaseRepel,AttackBaseRepel,GuardCutCancelRate,GuardLevel,SlashGuardCutRate,BlowGuardCutRate,ThrustGuardCutRate,PoisonGuardResist,DiseaseGuardResist,BloodGuardResist,CurseGuardResist,IsDurabilityDivergence,RightHandEquipable,LeftHandEquipable,Buffs,MagicStatFunc,FireStatFunc,ThunderStatFunc,AttackBaseDark,DarkStatFunc,PoisonStatFunc,BleedStatFunc,ProperLuck,WeaponArt,CorrectLuck,WeaponClass,AecpId
0,0,0,2807,80508,930600,3,0,550,210,150,15,58,73,73,40,35,25,25,129001200,-1,-1,-1,-1,-1,700,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,101,0,101,0,38,20,0,60,30,700,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,2,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,32,0,0,0,0,0,7,7,0,92,21,9,10000
0,0,0,2807,80509,930600,3,0,550,210,150,15,58,0,73,40,35,25,25,129001200,-1,-1,-1,-1,-1,800,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,101,0,0,101,38,20,0,60,30,800,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,6,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,32,0,0,0,0,0,7,7,0,92,21,9,10000
0,0,0,2807,80511,930600,3,0,550,210,150,15,58,0,0,40,35,25,25,129001200,-1,-1,-1,-1,-1,900,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,101,0,0,0,38,20,0,60,30,900,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,9,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,32,0,0,0,101,0,7,7,0,92,21,9,10000
0,0,0,2807,80512,930600,3,0,550,210,150,15,58,73,73,40,35,25,25,129001200,-1,-1,-1,-1,-1,1000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,101,0,0,0,38,20,0,60,30,1000,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,9,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,32,0,0,0,101,0,7,7,0,92,21,9,10000
0,0,0,2807,80514,930600,3,0,550,210,150,15,58,0,0,40,35,25,25,129001200,129001100,-1,-1,-1,-1,1100,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,106,0,0,0,38,20,0,60,30,1100,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,1,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,32,0,0,0,0,0,7,7,0,92,21,9,10000
0,0,0,2807,80513,930600,3,0,550,210,150,15,58,0,0,40,35,25,25,129011200,-1,-1,-1,-1,-1,1200,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,106,0,0,0,38,20,0,60,30,1200,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,1,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,32,0,0,0,0,0,7,7,0,92,21,9,10000
0,0,0,2807,80504,930600,3,0,550,210,150,15,58,0,0,40,35,25,25,129001200,-1,-1,-1,-1,-1,1300,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,106,0,0,0,38,20,0,60,30,1300,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,1,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,160,0,0,0,0,0,7,7,0,92,21,9,10000
0,0,0,2807,80510,930600,3,0,550,210,150,15,58,0,73,40,35,25,25,129001200,-1,-1,129001400,-1,-1,1400,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1.2,1,1,101300,101310,101320,411,1191,55,55,1,10,101,0,0,0,38,20,0,60,30,1400,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,1,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,32,0,0,0,0,0,7,7,0,92,21,9,10014
0,0,0,2807,80515,930600,3,0,550,210,150,15,58,0,0,40,35,25,25,129001200,-1,-1,129000015,-1,129001500,1500,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,4110000,-1,-1,-1,-1,-1,1,1,1,1,101300,101310,101320,411,1191,55,55,1,10,106,0,0,0,38,20,0,60,30,1500,-1,-1,0,-1,7,0,3,28,2,0,100,0,0,1,0,0,10,12,19,0,0,99,0,0,10,66,0,1,0,0,0,40,40,40,35,0,1,1,160,0,0,0,0,0,7,7,0,92,21,9,10015
0,0,0,2900,120100,930700,5.5,0,350,310,100,20,50,0,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,0,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,0,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,224,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120101,930700,5.5,0,350,310,100,38,0,0,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,200,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,100,-1,-1,0,-1,7,0,3,29,2,0,100,0,1,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,224,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120102,930700,5.5,0,350,310,100,13,45,0,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,100,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,5000,-1,-1,0,-1,7,0,3,29,2,0,100,0,2,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,224,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120103,930700,5.5,0,350,310,100,40,40,0,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,300,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,300,-1,-1,0,-1,7,0,3,29,2,0,100,0,8,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,224,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120105,930700,5.5,0,350,310,100,20,50,70,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,400,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,110,110,0,0,45,20,0,60,30,400,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,3,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120106,930700,5.5,0,350,310,100,20,50,70,0,45,25,20,20,129001200,-1,-1,129000500,-1,-1,500,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,110,110,0,0,45,20,0,60,30,500,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,3,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120107,930700,5.5,0,350,310,100,20,50,0,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,600,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,110,0,110,0,45,20,0,60,30,600,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,2,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120108,930700,5.5,0,350,310,100,20,50,70,70,45,25,20,20,129001200,-1,-1,-1,-1,-1,700,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,110,0,110,0,45,20,0,60,30,700,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,2,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120109,930700,5.5,0,350,310,100,20,50,0,70,45,25,20,20,129001200,-1,-1,-1,-1,-1,800,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,110,0,0,110,45,20,0,60,30,800,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,6,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120111,930700,5.5,0,350,310,100,20,50,0,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,900,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,110,0,0,0,45,20,0,60,30,900,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,9,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,110,0,7,7,0,32,21,13,10000
0,0,0,2900,120112,930700,5.5,0,350,310,100,20,50,70,70,45,25,20,20,129001200,-1,-1,-1,-1,-1,1000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,110,0,0,0,45,20,0,60,30,1000,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,9,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,110,0,7,7,0,32,21,13,10000
0,0,0,2900,120114,930700,5.5,0,350,310,100,20,50,0,0,45,25,20,20,129001200,129001100,-1,-1,-1,-1,1100,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,1100,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120113,930700,5.5,0,350,310,100,20,50,0,0,45,25,20,20,129011200,-1,-1,-1,-1,-1,1200,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,1200,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120104,930700,5.5,0,350,310,100,20,50,0,0,45,25,20,20,129001200,-1,-1,-1,-1,-1,1300,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,1300,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,224,0,0,0,0,0,7,7,0,32,21,13,10000
0,0,0,2900,120110,930700,5.5,0,350,310,100,20,50,0,70,45,25,20,20,129001200,-1,-1,129001400,-1,-1,1400,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1.2,1,1,100700,100710,100720,500,1041,35,35,1,10,110,0,0,0,45,20,0,60,30,1400,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,21,13,10014
0,0,0,2900,120115,930700,5.5,0,350,310,100,20,50,0,0,45,25,20,20,129001200,-1,-1,129000015,-1,129001500,1500,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,500,1041,35,35,1,10,115,0,0,0,45,20,0,60,30,1500,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,11,16,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,224,0,0,0,0,0,7,7,0,32,21,13,10015
0,0,0,2904,120200,930700,8.5,0,200,450,500,25,45,0,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,0,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,0,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,224,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120201,930700,8.5,0,200,450,500,38,0,0,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,200,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,100,-1,-1,0,-1,7,0,3,29,2,0,100,0,1,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,224,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120202,930700,8.5,0,200,450,500,16,40,0,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,100,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,5000,-1,-1,0,-1,7,0,3,29,2,0,100,0,2,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,224,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120203,930700,8.5,0,200,450,500,40,40,0,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,300,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,300,-1,-1,0,-1,7,0,3,29,2,0,100,0,8,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,224,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120205,930700,8.5,0,200,450,500,25,45,70,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,400,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,116,116,0,0,45,20,0,60,35,400,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,3,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120206,930700,8.5,0,200,450,500,25,45,70,0,55,30,25,25,129001200,-1,-1,129000500,-1,-1,500,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,116,116,0,0,45,20,0,60,35,500,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,3,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120207,930700,8.5,0,200,450,500,25,45,0,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,600,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,116,0,116,0,45,20,0,60,35,600,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,2,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120208,930700,8.5,0,200,450,500,25,45,70,70,55,30,25,25,129001200,-1,-1,-1,-1,-1,700,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,116,0,116,0,45,20,0,60,35,700,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,2,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120209,930700,8.5,0,200,450,500,25,45,0,70,55,30,25,25,129001200,-1,-1,-1,-1,-1,800,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,116,0,0,116,45,20,0,60,35,800,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,6,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120211,930700,8.5,0,200,450,500,25,45,0,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,900,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,116,0,0,0,45,20,0,60,35,900,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,9,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,116,0,7,7,0,34,20,13,10000
0,0,0,2904,120212,930700,8.5,0,200,450,500,25,45,70,70,55,30,25,25,129001200,-1,-1,-1,-1,-1,1000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,116,0,0,0,45,20,0,60,35,1000,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,9,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,116,0,7,7,0,34,20,13,10000
0,0,0,2904,120214,930700,8.5,0,200,450,500,25,45,0,0,55,30,25,25,129001200,129001100,-1,-1,-1,-1,1100,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,1100,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120213,930700,8.5,0,200,450,500,25,45,0,0,55,30,25,25,129011200,-1,-1,-1,-1,-1,1200,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,1200,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120204,930700,8.5,0,200,450,500,25,45,0,0,55,30,25,25,129001200,-1,-1,-1,-1,-1,1300,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,1300,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,224,0,0,0,0,0,7,7,0,34,20,13,10000
0,0,0,2904,120210,930700,8.5,0,200,450,500,25,45,0,70,55,30,25,25,129001200,-1,-1,129001400,-1,-1,1400,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1.2,1,1,100700,100710,100720,501,1042,20,20,1,10,116,0,0,0,45,20,0,60,35,1400,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,96,0,0,0,0,0,7,7,0,34,20,13,10014
0,0,0,2904,120215,930700,8.5,0,200,450,500,25,45,0,0,55,30,25,25,129001200,-1,-1,129000015,-1,129001500,1500,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,5010000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,501,1042,20,20,1,10,126,0,0,0,45,20,0,60,35,1500,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,18,20,0,0,99,0,0,10,66,0,2,0,0,0,50,50,50,45,0,1,1,224,0,0,0,0,0,7,7,0,34,20,13,10015
0,0,0,2900,120500,930700,6,0,350,590,500,5,122,0,0,45,25,20,20,129001200,-1,130050200,-1,-1,-1,2200,5020000,5020000,5020000,5020000,5020000,5020000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,502,1043,35,35,1,10,90,0,0,0,45,20,0,60,30,2200,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,1,0,0,10,16,14,0,0,99,0,0,10,66,0,2,0,0,0,40,40,40,40,0,1,1,96,0,0,0,0,0,7,7,0,32,43,13,10000
0,0,0,2902,120300,930700,6.5,0,500,380,300,21,49,0,0,50,30,25,25,129001200,-1,-1,-1,-1,-1,0,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,503,1044,50,50,1,10,122,0,0,0,45,20,0,60,35,0,-1,-1,0,-1,7,0,3,29,2,0,100,0,0,23041,0,0,10,18,18,0,0,99,0,0,10,66,0,2,0,0,0,45,45,45,45,0,1,1,224,0,0,0,0,0,7,7,0,32,22,13,10000
0,0,0,2902,120301,930700,6.5,0,500,380,300,38,0,0,0,50,30,25,25,129001200,-1,-1,-1,-1,-1,200,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,503,1044,50,50,1,10,122,0,0,0,45,20,0,60,35,100,-1,-1,0,-1,7,0,3,29,2,0,100,0,1,23041,0,0,10,18,18,0,0,99,0,0,10,66,0,2,0,0,0,45,45,45,45,0,1,1,224,0,0,0,0,0,7,7,0,32,22,13,10000
0,0,0,2902,120302,930700,6.5,0,500,380,300,13,44,0,0,50,30,25,25,129001200,-1,-1,-1,-1,-1,100,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,503,1044,50,50,1,10,122,0,0,0,45,20,0,60,35,5000,-1,-1,0,-1,7,0,3,29,2,0,100,0,2,23041,0,0,10,18,18,0,0,99,0,0,10,66,0,2,0,0,0,45,45,45,45,0,1,1,224,0,0,0,0,0,7,7,0,32,22,13,10000
0,0,0,2902,120303,930700,6.5,0,500,380,300,40,40,0,0,50,30,25,25,129001200,-1,-1,-1,-1,-1,300,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,5030000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,503,1044,50,50,1,10,122,0,0,0,45,20,0,60,35,300,-1,-1,0,-1,7,0,3,29,2,0,100,0,8,23041,0,0,10,18,18,0,0,99,0,0,10,66,0,2,0,0,0,45,45,45,45,0,1,1,224,0,0,0,0,0,7,7,0,32,22,13,10000
